01.04.2024 01:00,124,2.85,11.7
01.04.2024 00:30,124,2.85,11.8
01.04.2024 00:00,124,2.85,11.8
31.03.2024 23:30,124,2.85,11.8
31.03.2024 23:00,124,2.85,11.8
31.03.2024 22:30,124,2.85,11.8
31.03.2024 22:00,124,2.85,11.8
31.03.2024 21:30,124,2.85,11.9
31.03.2024 21:00,124,2.85,11.9
31.03.2024 20:30,124,2.85,11.9
31.03.2024 20:00,124,2.85,12
31.03.2024 19:30,125,3,12.1
31.03.2024 19:00,126,3.13,12.2
31.03.2024 18:30,126,3.13,12.3
31.03.2024 18:00,125,3,12.4
31.03.2024 17:30,126,3.13,12.5
31.03.2024 17:00,126,3.13,12.5
31.03.2024 16:30,126,3.13,12.5
31.03.2024 16:00,126,3.13,12.5
31.03.2024 15:30,126,3.13,12.5
31.03.2024 15:00,126,3.13,12.5
31.03.2024 14:30,126,3.13,12.6
31.03.2024 14:00,126,3.13,12.7
31.03.2024 13:30,126,3.13,12.8
31.03.2024 13:00,126,3.13,12.6
31.03.2024 12:30,126,3.13,12.4
31.03.2024 12:00,126,3.13,12.3
31.03.2024 11:30,126,3.13,12.1
31.03.2024 11:00,126,3.13,11.9
31.03.2024 10:30,125,3,11.7
31.03.2024 10:00,126,3.13,11.6
31.03.2024 09:30,125,3,11.5
31.03.2024 09:00,125,3,11.3
31.03.2024 08:30,125,3,11.2
31.03.2024 08:00,125,3,11.1
31.03.2024 07:30,125,3,11.1
31.03.2024 07:00,125,3,11.1
31.03.2024 06:30,126,3.13,11.2
31.03.2024 06:00,126,3.13,11.2
31.03.2024 05:30,126,3.13,11.3
31.03.2024 05:00,125,3,11.3
31.03.2024 04:30,126,3.13,11.4
31.03.2024 04:00,126,3.13,11.4
31.03.2024 03:30,126,3.13,11.5
31.03.2024 03:00,126,3.13,11.6
31.03.2024 02:30,126,3.13,11.7
31.03.2024 02:00,126,3.13,11.7
31.03.2024 01:30,126,3.13,11.8
31.03.2024 01:00,126,3.13,11.8
31.03.2024 00:30,126,3.13,11.8
31.03.2024 00:00,126,3.13,11.8
30.03.2024 23:30,127,3.27,11.8
30.03.2024 23:00,127,3.27,11.8
30.03.2024 22:30,126,3.13,11.8
30.03.2024 22:00,126,3.13,11.8
30.03.2024 21:30,127,3.27,11.8
30.03.2024 21:00,128,3.41,11.8
30.03.2024 20:30,127,3.27,11.9
30.03.2024 20:00,127,3.27,11.9
30.03.2024 19:30,127,3.27,11.9
30.03.2024 19:00,127,3.27,12
30.03.2024 18:30,128,3.41,12
30.03.2024 18:00,128,3.41,12
30.03.2024 17:30,128,3.41,12.1
30.03.2024 17:00,128,3.41,12.2
30.03.2024 16:30,129,3.56,12.4
30.03.2024 16:00,128,3.41,12.5
30.03.2024 15:30,128,3.41,12.4
30.03.2024 15:00,128,3.41,12.4
30.03.2024 14:30,128,3.41,12.4
30.03.2024 14:00,129,3.56,12.3
30.03.2024 13:30,128,3.41,12.1
30.03.2024 13:00,128,3.41,12
30.03.2024 12:30,128,3.41,11.8
30.03.2024 12:00,128,3.41,11.6
30.03.2024 11:30,128,3.41,11.4
30.03.2024 11:00,128,3.41,11.2
30.03.2024 10:30,128,3.41,11
30.03.2024 10:00,128,3.41,10.8
30.03.2024 09:30,128,3.41,10.6
30.03.2024 09:00,128,3.41,10.5
30.03.2024 08:30,128,3.41,10.4
30.03.2024 08:00,128,3.41,10.4
30.03.2024 07:30,128,3.41,10.4
30.03.2024 07:00,128,3.41,10.4
30.03.2024 06:30,128,3.41,10.5
30.03.2024 06:00,128,3.41,10.5
30.03.2024 05:30,128,3.41,10.6
30.03.2024 05:00,128,3.41,10.6
30.03.2024 04:30,128,3.41,10.7
30.03.2024 04:00,128,3.41,10.7
30.03.2024 03:30,129,3.56,10.8
30.03.2024 03:00,129,3.56,10.8
30.03.2024 02:30,129,3.56,10.9
30.03.2024 02:00,129,3.56,10.9
30.03.2024 01:30,129,3.56,11
30.03.2024 01:00,130,3.7,11
30.03.2024 00:30,130,3.7,11
30.03.2024 00:00,129,3.56,11
29.03.2024 23:30,130,3.7,11
29.03.2024 23:00,130,3.7,11
29.03.2024 22:30,130,3.7,11
29.03.2024 22:00,130,3.7,11
29.03.2024 21:30,130,3.7,11
29.03.2024 21:00,130,3.7,11.1
29.03.2024 20:30,131,3.85,11.1
29.03.2024 20:00,130,3.7,11.1
29.03.2024 19:30,130,3.7,11.1
29.03.2024 19:00,131,3.85,11.1
29.03.2024 18:30,131,3.85,11.1
29.03.2024 18:00,131,3.85,11.1
29.03.2024 17:30,131,3.85,11.2
29.03.2024 17:00,131,3.85,11.1
29.03.2024 16:30,132,4,11.1
29.03.2024 16:00,132,4,11.1
29.03.2024 15:30,132,4,10.9
29.03.2024 15:00,132,4,10.9
29.03.2024 14:30,132,4,10.8
29.03.2024 14:00,133,4.15,10.7
29.03.2024 13:30,133,4.15,10.7
29.03.2024 13:00,133,4.15,10.7
29.03.2024 12:30,133,4.15,10.7
29.03.2024 12:00,134,4.3,10.7
29.03.2024 11:30,134,4.3,10.6
29.03.2024 11:00,134,4.3,10.4
29.03.2024 10:30,134,4.3,10.3
29.03.2024 10:00,134,4.3,10.2
29.03.2024 09:30,135,4.46,10.1
29.03.2024 09:00,135,4.46,10
29.03.2024 08:30,136,4.62,9.9
29.03.2024 08:00,136,4.62,9.9
29.03.2024 07:30,137,4.78,9.9
29.03.2024 07:00,137,4.78,10
29.03.2024 06:30,137,4.78,10.1
29.03.2024 06:00,138,4.94,10.1
29.03.2024 05:30,138,4.94,10.2
29.03.2024 05:00,139,5.11,10.2
29.03.2024 04:30,138,4.94,10.3
29.03.2024 04:00,138,4.94,10.4
29.03.2024 03:30,138,4.94,10.4
29.03.2024 03:00,138,4.94,10.4
29.03.2024 02:30,138,4.94,10.4
29.03.2024 02:00,137,4.78,10.5
29.03.2024 01:30,137,4.78,10.5
29.03.2024 01:00,137,4.78,10.5
29.03.2024 00:30,137,4.78,10.5
29.03.2024 00:00,136,4.62,10.6
28.03.2024 23:30,136,4.62,10.6
28.03.2024 23:00,136,4.62,10.7
28.03.2024 22:30,135,4.46,10.7
28.03.2024 22:00,134,4.3,10.7
28.03.2024 21:30,134,4.3,10.7
28.03.2024 21:00,134,4.3,10.7
28.03.2024 20:30,134,4.3,10.7
28.03.2024 20:00,133,4.15,10.7
28.03.2024 19:30,132,4,10.7
28.03.2024 19:00,132,4,10.7
28.03.2024 18:30,132,4,10.7
28.03.2024 18:00,132,4,10.8
28.03.2024 17:30,132,4,10.9
28.03.2024 17:00,132,4,10.9
28.03.2024 16:30,132,4,10.9
28.03.2024 16:00,131,3.85,10.9
28.03.2024 15:30,131,3.85,10.9
28.03.2024 15:00,130,3.7,10.8
28.03.2024 14:30,131,3.85,10.8
28.03.2024 14:00,131,3.85,10.8
28.03.2024 13:30,132,4,10.8
28.03.2024 13:00,131,3.85,10.8
28.03.2024 12:30,131,3.85,10.7
28.03.2024 12:00,132,4,10.5
28.03.2024 11:30,132,4,10.5
28.03.2024 11:00,133,4.15,10.5
28.03.2024 10:30,133,4.15,10.5
28.03.2024 10:00,133,4.15,10.6
28.03.2024 09:30,134,4.3,10.5
28.03.2024 09:00,134,4.3,10.4
28.03.2024 08:30,134,4.3,10.4
28.03.2024 08:00,135,4.46,10.4
28.03.2024 07:30,136,4.62,10.4
28.03.2024 07:00,137,4.78,10.5
28.03.2024 06:30,137,4.78,10.5
28.03.2024 06:00,137,4.78,10.6
28.03.2024 05:30,138,4.94,10.6
28.03.2024 05:00,138,4.94,10.6
28.03.2024 04:30,138,4.94,10.6
28.03.2024 04:00,137,4.78,10.6
28.03.2024 03:30,136,4.62,10.7
28.03.2024 03:00,136,4.62,10.7
28.03.2024 02:30,136,4.62,10.8
28.03.2024 02:00,135,4.46,10.9
28.03.2024 01:30,135,4.46,11
28.03.2024 01:00,135,4.46,11
28.03.2024 00:30,135,4.46,11.1
28.03.2024 00:00,134,4.3,11.1
27.03.2024 23:30,133,4.15,11.1
27.03.2024 23:00,132,4,11.1
27.03.2024 22:30,131,3.85,11.1
27.03.2024 22:00,131,3.85,11.1
27.03.2024 21:30,131,3.85,11.1
27.03.2024 21:00,130,3.7,11
27.03.2024 20:30,128,3.41,10.9
27.03.2024 20:00,128,3.41,10.9
27.03.2024 19:30,127,3.27,10.8
27.03.2024 19:00,127,3.27,10.9
27.03.2024 18:30,127,3.27,10.9
27.03.2024 18:00,128,3.41,10.9
27.03.2024 17:30,127,3.27,10.9
27.03.2024 17:00,127,3.27,10.9
27.03.2024 16:30,128,3.41,10.8
27.03.2024 16:00,129,3.56,10.8
27.03.2024 15:30,130,3.7,10.9
27.03.2024 15:00,131,3.85,10.8
27.03.2024 14:30,133,4.15,10.7
27.03.2024 14:00,135,4.46,10.5
27.03.2024 13:30,136,4.62,10.4
27.03.2024 13:00,137,4.78,10.2
27.03.2024 12:30,137,4.78,10.1
27.03.2024 12:00,137,4.78,10.1
27.03.2024 11:30,137,4.78,9.9
27.03.2024 11:00,138,4.94,9.7
27.03.2024 10:30,137,4.78,9.6
27.03.2024 10:00,137,4.78,9.4
27.03.2024 09:30,137,4.78,9.3
27.03.2024 09:00,137,4.78,9.3
27.03.2024 08:30,137,4.78,9.3
27.03.2024 08:00,137,4.78,9.3
27.03.2024 07:30,137,4.78,9.3
27.03.2024 07:00,138,4.94,9.3
27.03.2024 06:30,138,4.94,9.4
27.03.2024 06:00,137,4.78,9.3
27.03.2024 05:30,137,4.78,9.3
27.03.2024 05:00,138,4.94,9.3
27.03.2024 04:30,138,4.94,9.3
27.03.2024 04:00,138,4.94,9.3
27.03.2024 03:30,137,4.78,9.2
27.03.2024 03:00,138,4.94,9.2
27.03.2024 02:30,138,4.94,9.2
27.03.2024 02:00,138,4.94,9.2
27.03.2024 01:30,137,4.78,9.2
27.03.2024 01:00,137,4.78,9.2
27.03.2024 00:30,138,4.94,9.2
27.03.2024 00:00,137,4.78,9.3
26.03.2024 23:30,136,4.62,9.3
26.03.2024 23:00,135,4.46,9.2
26.03.2024 22:30,133,4.15,9.2
26.03.2024 22:00,131,3.85,9.2
26.03.2024 21:30,130,3.7,9.1
26.03.2024 21:00,130,3.7,9.1
26.03.2024 20:30,130,3.7,9
26.03.2024 20:00,130,3.7,9
26.03.2024 19:30,130,3.7,9
26.03.2024 19:00,130,3.7,9
26.03.2024 18:30,130,3.7,9
26.03.2024 18:00,130,3.7,9
26.03.2024 17:30,131,3.85,9
26.03.2024 17:00,130,3.7,9
26.03.2024 16:30,130,3.7,9.1
26.03.2024 16:00,131,3.85,9.1
26.03.2024 15:30,131,3.85,9.2
26.03.2024 15:00,131,3.85,9.3
26.03.2024 14:30,130,3.7,9.2
26.03.2024 14:00,131,3.85,9.1
26.03.2024 13:30,132,4,9.1
26.03.2024 13:00,131,3.85,9.1
26.03.2024 12:30,131,3.85,8.9
26.03.2024 12:00,131,3.85,8.8
26.03.2024 11:30,131,3.85,8.7
26.03.2024 11:00,132,4,8.6
26.03.2024 10:30,131,3.85,8.4
26.03.2024 10:00,132,4,8.2
26.03.2024 09:30,132,4,8.1
26.03.2024 09:00,132,4,8.1
26.03.2024 08:30,132,4,8.1
26.03.2024 08:00,132,4,8.1
26.03.2024 07:30,132,4,8.2
26.03.2024 07:00,133,4.15,8.2
26.03.2024 06:30,133,4.15,8.3
26.03.2024 06:00,133,4.15,8.3
26.03.2024 05:30,133,4.15,8.4
26.03.2024 05:00,133,4.15,8.5
26.03.2024 04:30,134,4.3,8.5
26.03.2024 04:00,134,4.3,8.5
26.03.2024 03:30,133,4.15,8.6
26.03.2024 03:00,134,4.3,8.6
26.03.2024 02:30,134,4.3,8.7
26.03.2024 02:00,134,4.3,8.7
26.03.2024 01:30,134,4.3,8.8
26.03.2024 01:00,134,4.3,8.9
26.03.2024 00:30,135,4.46,8.9
26.03.2024 00:00,135,4.46,9
25.03.2024 23:30,135,4.46,9
25.03.2024 23:00,135,4.46,9
25.03.2024 22:30,135,4.46,9
25.03.2024 22:00,136,4.62,9
25.03.2024 21:30,136,4.62,9
25.03.2024 21:00,136,4.62,9.1
25.03.2024 20:30,136,4.62,9.2
25.03.2024 20:00,137,4.78,9.2
25.03.2024 19:30,137,4.78,9.2
25.03.2024 19:00,136,4.62,9.2
25.03.2024 18:30,137,4.78,9.2
25.03.2024 18:00,137,4.78,9.2
25.03.2024 17:30,138,4.94,9.2
25.03.2024 17:00,137,4.78,9.2
25.03.2024 16:30,137,4.78,9.2
25.03.2024 16:00,138,4.94,9.2
25.03.2024 15:30,139,5.11,9.2
25.03.2024 15:00,139,5.11,9.1
25.03.2024 14:30,138,4.94,9
25.03.2024 14:00,138,4.94,9.1
25.03.2024 13:30,139,5.11,9
25.03.2024 13:00,140,5.27,8.9
25.03.2024 12:30,140,5.27,8.8
25.03.2024 12:00,140,5.27,8.6
25.03.2024 11:30,140,5.27,8.5
25.03.2024 11:00,141,5.44,8.3
25.03.2024 10:30,141,5.44,8.2
25.03.2024 10:00,141,5.44,8.1
25.03.2024 09:30,141,5.44,8
25.03.2024 09:00,142,5.62,8
25.03.2024 08:30,143,5.79,8
25.03.2024 08:00,143,5.79,8.1
25.03.2024 07:30,143,5.79,8.1
25.03.2024 07:00,143,5.79,8.2
25.03.2024 06:30,145,6.14,8.3
25.03.2024 06:00,145,6.14,8.4
25.03.2024 05:30,144,5.97,8.5
25.03.2024 05:00,145,6.14,8.6
25.03.2024 04:30,146,6.33,8.7
25.03.2024 04:00,147,6.51,8.7
25.03.2024 03:30,147,6.51,8.8
25.03.2024 03:00,148,6.7,8.9
25.03.2024 02:30,149,6.88,9
25.03.2024 02:00,150,7.07,9
25.03.2024 01:30,150,7.07,9.1
