01.04.2024 19:20,125,3,12.7
01.04.2024 19:10,225,3.5,12.7
01.04.2024 19:00,325,3.8,12.8
01.04.2024 18:50,384,2.85,12.8
01.04.2024 18:40,324,2.85,12.8
01.04.2024 18:30,424,2.85,12.8
01.04.2024 18:20,524,2.85,12.9
01.04.2024 18:10,524,2.85,12.9
01.04.2024 18:00,324,2.85,12.9
01.04.2024 17:50,224,2.85,12.9
01.04.2024 17:40,224,2.85,13
01.04.2024 17:30,224,2.85,13
01.04.2024 17:20,224,2.85,13
01.04.2024 17:10,124,2.85,13.1
01.04.2024 17:00,125,3,13.1
01.04.2024 16:50,125,3,13.1
01.04.2024 16:40,124,2.85,13.2
01.04.2024 16:30,124,2.85,13.2
01.04.2024 16:20,124,2.85,13.2
01.04.2024 16:10,224,2.85,13.3
01.04.2024 16:00,224,2.85,13.3
01.04.2024 15:50,224,2.85,13.4
01.04.2024 15:40,324,2.85,13.4
01.04.2024 15:30,424,2.85,13.5
01.04.2024 15:20,524,5.0,13.5
01.04.2024 15:10,624,5.0,13.6
01.04.2024 15:00,625,3,13.6
01.04.2024 14:50,625,3,13.6
01.04.2024 14:40,625,3,13.6
01.04.2024 14:30,625,3,13.5
01.04.2024 14:20,525,3,13.5
01.04.2024 14:10,424,2.85,13.5
01.04.2024 14:00,424,2.85,13.5
01.04.2024 13:50,224,2.85,13.4
01.04.2024 13:40,224,2.85,13.4
01.04.2024 13:30,124,2.85,13.3
01.04.2024 13:20,224,2.85,13.3
01.04.2024 13:10,324,2.85,13.2
01.04.2024 13:00,425,3,13.2
01.04.2024 12:50,324,2.85,13.1
01.04.2024 12:40,425,3,13
01.04.2024 12:30,424,2.85,13
01.04.2024 12:20,425,3,12.9
01.04.2024 12:10,324,2.85,12.8
01.04.2024 12:00,325,3,12.7
01.04.2024 11:50,424,2.85,12.7
01.04.2024 11:40,424,2.85,12.6
01.04.2024 11:30,524,2.85,12.5
01.04.2024 11:20,524,2.85,12.4
01.04.2024 11:10,524,2.85,12.3
01.04.2024 11:00,524,2.85,12.2
01.04.2024 10:50,524,2.85,12.2
01.04.2024 10:40,524,2.85,12.1
01.04.2024 10:30,514,2.85,12
01.04.2024 10:20,524,2.85,11.9
01.04.2024 10:10,324,2.85,11.9
01.04.2024 10:00,323,2.72,11.8
01.04.2024 09:50,223,2.72,11.7
01.04.2024 09:40,223,2.72,11.6
01.04.2024 09:30,183,2.72,11.6
01.04.2024 09:20,183,2.72,11.5
01.04.2024 09:10,183,2.72,11.4
01.04.2024 09:00,173,2.72,11.4
01.04.2024 08:50,173,2.72,11.3
01.04.2024 08:40,173,2.72,11.3
01.04.2024 08:30,173,2.72,11.3
01.04.2024 08:20,163,2.72,11.3
01.04.2024 08:10,143,2.72,11.2
01.04.2024 08:00,123,2.72,11.2
01.04.2024 07:50,123,2.72,11.2
01.04.2024 07:40,123,2.72,11.2
01.04.2024 07:30,123,2.72,11.2
01.04.2024 07:20,123,2.72,11.2
01.04.2024 07:10,123,2.72,11.2
01.04.2024 07:00,123,2.72,11.2
01.04.2024 06:50,123,2.72,11.2
01.04.2024 06:40,123,2.72,11.3
01.04.2024 06:30,123,2.72,11.3
01.04.2024 06:20,124,2.85,11.3
01.04.2024 06:10,124,2.85,11.3
01.04.2024 06:00,124,2.85,11.3
01.04.2024 05:50,124,2.85,11.3
01.04.2024 05:40,124,2.85,11.4
01.04.2024 05:30,123,2.72,11.4
01.04.2024 05:20,123,2.72,11.4
01.04.2024 05:10,123,2.72,11.4
01.04.2024 05:00,123,2.72,11.4
01.04.2024 04:50,124,2.85,11.4
01.04.2024 04:40,123,2.72,11.5
01.04.2024 04:30,123,2.72,11.5
01.04.2024 04:20,124,2.85,11.5
01.04.2024 04:10,224,2.85,11.5
01.04.2024 04:00,224,2.85,11.5
01.04.2024 03:50,224,2.85,11.5
01.04.2024 03:40,324,2.85,11.5
01.04.2024 03:30,324,2.85,11.5
01.04.2024 03:20,324,2.85,11.6
01.04.2024 03:10,324,2.85,11.6
01.04.2024 03:00,323,2.72,11.6
01.04.2024 02:50,324,2.85,11.6
01.04.2024 02:40,324,2.85,11.6
01.04.2024 02:30,324,2.85,11.6
01.04.2024 02:20,424,2.85,11.6
01.04.2024 02:10,424,2.85,11.6
01.04.2024 02:00,424,2.85,11.7
01.04.2024 01:50,424,2.85,11.7
01.04.2024 01:40,424,2.85,11.7
01.04.2024 01:30,424,3.4,11.7
01.04.2024 01:20,424,3.4,11.7
01.04.2024 01:10,424,5.0,11.7
01.04.2024 01:00,424,5.0,11.7
01.04.2024 00:50,524,5.0,11.8
01.04.2024 00:40,524,5.0,11.8
01.04.2024 00:30,624,5.5,11.8
01.04.2024 00:20,624,5.5,11.8
01.04.2024 00:10,624,5.5,11.8
01.04.2024 00:00,624,5.0,11.8
31.03.2024 23:50,524,5.0,11.8
31.03.2024 23:40,524,5.0,11.8
31.03.2024 23:30,524,5.0,11.8
31.03.2024 23:20,524,5.0,11.8
31.03.2024 23:10,524,5.0,11.8
31.03.2024 23:00,524,5.0,11.8
31.03.2024 22:50,524,5.0,11.8
31.03.2024 22:40,524,5.0,11.8
31.03.2024 22:30,524,5.0,11.8
31.03.2024 22:20,424,4.0,11.8
31.03.2024 22:10,424,4.0,11.8
31.03.2024 22:00,324,3.5,11.8
31.03.2024 21:50,224,3.5,11.8
31.03.2024 21:40,324,3.5,11.8
31.03.2024 21:30,324,3.5,11.9
31.03.2024 21:20,324,3.5,11.9
31.03.2024 21:10,324,3.5,11.9
31.03.2024 21:00,324,3.5,11.9
31.03.2024 20:50,324,3.5,11.9
31.03.2024 20:40,324,3.5,11.9
31.03.2024 20:30,324,3.5,11.9
31.03.2024 20:20,224,3.5,12
31.03.2024 20:10,224,2.85,12
31.03.2024 20:00,124,2.85,12
31.03.2024 19:50,125,3,12
31.03.2024 19:40,125,3,12.1
31.03.2024 19:30,125,3,12.1
